PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
MEASURES,Clinical Research,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,"Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Sampling of lymph nodes NOS,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Artist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,DNA ploidy analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Clinical oncologist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Ultrasonography,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Electrophoresis,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
MEASURES,Immunocytochemistry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Serum vitamin D measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Insulin measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Urine level measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Differential Diagnosis,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,tomography,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
MEASURES,Magnetic Resonance Imaging,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
MEASURES,Scanning,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Breath Tests,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,research,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Eosinophil count procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Monocyte count procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Diagnosis, Computer-Assisted",Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
MEASURES,Homologous Recombination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Smooth Muscle Actin Staining Method,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Routine chest X-ray,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Quantitative Reverse Transcriptase PCR,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
MEASURES,Positron-Emission Tomography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,"Diagnosis, Computer-Assisted",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,disease stage,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,"Blood Count, Complete",Contralateral breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Plasma prolactin measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,CALCULATION,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Symptom checklist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,member,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,DNA analysis,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Mucin-2 Staining Method,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Computed radiography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,IMMUNOHISTOCHEMICAL,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Diffusion Magnetic Resonance Imaging,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Co-Immunoprecipitation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Radionuclide Imaging,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
MEASURES,WORK UP,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Ultrasonography, Doppler","Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Imaging
DIAGNOSES,Polymerase Chain Reaction,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
MEASURES,Magnetic Resonance Imaging,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,Breast cancer stage III,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Woman,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Spectroscopy,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Latex Fixation Tests,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Physicist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Plasma arginine measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,QUICK METHOD,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,"Physicians, Women",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Genotype determination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Body mass index procedure,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Breast surgeon,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Creatinine clearance measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Author,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Diffusion weighted imaging,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Clinical Decision-Making,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Microarray Analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Family Study,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immune Checkpoint Functional Assay,Luminal B Breast Carcinoma,0.0039960039960039,Female Breast Cancer,Biopsy
DIAGNOSES,Coculture Techniques,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Study,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Gene Expression Profiling,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Matrix-Assisted Laser Desorption/Ionization-Time of Flight Mass Spectrometry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Quantitative Reverse Transcriptase PCR,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Body mass index procedure,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Iron binding capacity measurement,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,radiologist,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Ki67 Measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,S-Phase Fraction,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Multiparametric Magnetic Resonance Imaging,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,FDG-Positron Emission Tomography and Computed Tomography Scan,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Imaging
DIAGNOSES,Diagnostic Neoplasm Staging,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Cell phenotype determination procedure,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Molecular Imaging,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,FLT-Positron Emission Tomography,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Imaging
DIAGNOSES,Monocyte Chemotactic Protein 1 Measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Imaging Reporting and Data System,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Dynamic Contrast-Enhanced Magnetic Resonance Imaging,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Imaging
DIAGNOSES,Terahertz Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Count,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,PET/CT scan,Recurrent Breast Carcinoma,0.0019980019980019,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Cytological Techniques,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Patients,HER2-negative breast cancer,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,New Target Lesion Identification,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Contrast-enhanced Magnetic Resonance Imaging,Multifocal breast carcinoma,0.0,Other,Imaging
DIAGNOSES,Near-Infrared Fluorescence Imaging,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Wire-Guided Localization,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Circulating Tumor Cell Count,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Diffusion weighted imaging,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Psychometrics,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Cancer Type 1 Susceptibility Protein Measurement,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Functional assessment,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Body mass index procedure,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Count,Basal-Like Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Measurement of serum amino acid level,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,thermal imaging,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,"Microscopy, Phase-Contrast",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Diagnosis,Unilateral Breast Carcinoma,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Gene Expression Profiling,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Single Photon Emission Computed Tomography Computed Tomography,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
MEASURES,Prospective Studies,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Point-of-Care Testing,Malignant neoplasm of female breast,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Medical pathologist,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,"Alpha-1-fetoprotein measurement, serum",Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,FDG-Positron Emission Tomography,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Sonographer,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Conventional Imaging,Locally advanced breast cancer,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Digital Breast Tomosynthesis,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Imaging
DIAGNOSES,Diagnosis,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonic Diagnosis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Dynamic Contrast-Enhanced Magnetic Resonance Imaging,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Imaging
DIAGNOSES,Cell Count,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Count,Stage 0 Breast Cancer AJCC v6 and v7,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Diffusion weighted imaging,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Diffusion weighted imaging,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Survivors,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunophenotyping,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
MEASURES,Ultrasonography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Ki67 Measurement,Locally advanced breast cancer,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Tumor Burden,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Automated count,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,screen techniques,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Complete Blood Count,"Breast Cancer, Familial",0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,"Breast Cancer, Familial",0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,"Microscopy, Fluorescence",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Vitamin measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,mutation analysis,Familial cancer of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Scientist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Fibrinogen assay,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,enzyme linked immunospot assay,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, X-Ray",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Early Diagnosis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Engineer,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,proteomic profiling,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Study Section,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,"Angiography, Digital Subtraction",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Oral Glucose Tolerance Test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Oxygen measurement, partial pressure, arterial",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Plasma oestrogen,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Plasma thyroid stimulating hormone,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Tissue culture,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Whole Body Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Semen liquefaction,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,"Copper measurement, serum",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,northern hybridization,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Calcium measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Surveys,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Plasma alkaline phosphatase NOS,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Sequence Analysis, DNA",Sporadic Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Biopsy
DIAGNOSES,Plasma zinc measurement,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,breast cancer diagnosis,Contralateral breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Autopsy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Lymphocyte subset measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Serial scanning,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Image Cytometry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Infrared photography,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Blood count,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,rapid technique,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
MEASURES,Film Dosimetry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Mucin-1 Staining Method,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Writer,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Microdissection,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Separation,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Immunology procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Ultrasonography, Doppler",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Image Cytometry,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Autoradiography,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Sensitivity test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Zinc measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Medical oncologist,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,HIGH SENSITIVITY,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Chromosome analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Histocytochemistry,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Intravenous digital subtraction angiography,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
